experiment_id,timestamp,model_name,feature_set,target_strategy,fold,target,r2,mean_r2,std_r2,runtime_seconds,seed,git_commit,notes
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_COST_OF_REVENUES,0.9064712585826901,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_REVENUES,0.9037436094641051,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_OPERATING_INCOME,-0.4657296395796582,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_OPERATING_EXPENSES,0.9749692603089929,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_EBITDA,0.8798507476607359,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_TOTAL_ASSETS,0.9428449296304351,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_TOTAL_LIABILITIES,0.9593293676351943,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.6270475245633074,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_GROSS_PROFIT,0.9618409435615096,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_COST_OF_REVENUES,0.9622244730318223,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_REVENUES,0.9774712134023251,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_OPERATING_INCOME,0.14475522583530198,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_OPERATING_EXPENSES,0.9209875441585631,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_EBITDA,0.8383436878840899,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
