experiment_id,timestamp,model_name,feature_set,target_strategy,fold,target,r2,mean_r2,std_r2,runtime_seconds,seed,git_commit,notes
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_REVENUES,0.9313969534696077,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_OPERATING_INCOME,0.7625798094404421,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_OPERATING_EXPENSES,0.9878902733793928,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,3,Q0_EBITDA,0.9725865034902925,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_TOTAL_ASSETS,0.962116160647255,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_TOTAL_LIABILITIES,0.9874256508954313,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.800587711048802,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_GROSS_PROFIT,0.9955691457231168,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_COST_OF_REVENUES,0.9880333209636183,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_REVENUES,0.9895364902698379,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_OPERATING_INCOME,0.9027018600626949,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_OPERATING_EXPENSES,0.9963041568916273,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
M7_accounting_postprocess,2026-06-11T09:03:38.445302+00:00,AccountingPostprocess,saved_oof_predictions,none,4,Q0_EBITDA,0.9935125905595892,0.8201419024079736,0.13805004779234414,0.0,42,00f2bd5,OOF-selected accounting adjustment: none.
